avg_burst_time,burst_variance,arrival_staggering,number_of_processes,context_switch_penalty,preemption_cost,efficiency_weight,fairness_weight,starvation_weight,algorithm_id,total_cost
9.25,2.1875,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,0,82.55000000000001
9.25,2.1875,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,1,79.5125
9.25,2.1875,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,2,76.0125
9.25,2.1875,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,3,110.81796875
9.25,2.1875,0.6959705453537527,8,0.5,0.5,1.5,0.05,0.2,4,81.81171875000001
8.75,3.1875,6.98212002188447,4,2.0,3.0,0.1,1.5,3.0,0,59.525
8.75,3.1875,6.98212002188447,4,2.0,3.0,0.1,1.5,3.0,1,59.525
8.75,3.1875,6.98212002188447,4,2.0,3.0,0.1,1.5,3.0,2,190.925
8.75,3.1875,6.98212002188447,4,2.0,3.0,0.1,1.5,3.0,3,72.025
8.75,3.1875,6.98212002188447,4,2.0,3.0,0.1,1.5,3.0,4,191.225
9.714285714285714,62.48979591836735,1.355261854357877,7,0.5,1.0,0.2,0.1,0.2,0,4074.1632653061224
9.714285714285714,62.48979591836735,1.355261854357877,7,0.5,1.0,0.2,0.1,0.2,1,5040.469387755102
9.714285714285714,62.48979591836735,1.355261854357877,7,0.5,1.0,0.2,0.1,0.2,2,5037.469387755102
9.714285714285714,62.48979591836735,1.355261854357877,7,0.5,1.0,0.2,0.1,0.2,3,5053.463265306123
9.714285714285714,62.48979591836735,1.355261854357877,7,0.5,1.0,0.2,0.1,0.2,4,73.54285714285714
9.666666666666666,8.888888888888888,3.3374973990834644,6,0.5,0.5,1.5,0.05,0.2,0,50.27777777777778
9.666666666666666,8.888888888888888,3.3374973990834644,6,0.5,0.5,1.5,0.05,0.2,1,41.67777777777778
9.666666666666666,8.888888888888888,3.3374973990834644,6,0.5,0.5,1.5,0.05,0.2,2,40.545833333333334
9.666666666666666,8.888888888888888,3.3374973990834644,6,0.5,0.5,1.5,0.05,0.2,3,70.89444444444445
9.666666666666666,8.888888888888888,3.3374973990834644,6,0.5,0.5,1.5,0.05,0.2,4,52.50694444444444
8.25,1.1875,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,0,27.659375
8.25,1.1875,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,1,25.784375
8.25,1.1875,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,2,24.284375
8.25,1.1875,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,3,38.584375
8.25,1.1875,0.8660254037844386,4,0.5,0.5,1.5,0.05,0.2,4,24.284375
7.6,2.6399999999999997,10.198039027185569,5,2.0,3.0,0.1,1.5,3.0,0,25.22
7.6,2.6399999999999997,10.198039027185569,5,2.0,3.0,0.1,1.5,3.0,1,25.22
7.6,2.6399999999999997,10.198039027185569,5,2.0,3.0,0.1,1.5,3.0,2,17.22
7.6,2.6399999999999997,10.198039027185569,5,2.0,3.0,0.1,1.5,3.0,3,62.099999999999994
7.6,2.6399999999999997,10.198039027185569,5,2.0,3.0,0.1,1.5,3.0,4,17.22
13.5,35.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,0,1704.5515625
13.5,35.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,1,1527.08125
13.5,35.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,2,1616.8
13.5,35.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,3,1777.43125
13.5,35.5,1.653594569415369,8,2.0,3.0,0.1,1.5,3.0,4,1369.925
10.5,2.75,2.5495097567963922,4,0.5,1.0,0.2,0.1,0.2,0,1016.625
10.5,2.75,2.5495097567963922,4,0.5,1.0,0.2,0.1,0.2,1,16.35
10.5,2.75,2.5495097567963922,4,0.5,1.0,0.2,0.1,0.2,2,14.850000000000001
10.5,2.75,2.5495097567963922,4,0.5,1.0,0.2,0.1,0.2,3,23.450000000000003
10.5,2.75,2.5495097567963922,4,0.5,1.0,0.2,0.1,0.2,4,16.775
11.428571428571429,0.8163265306122448,0.6388765649999398,7,0.5,0.5,1.5,0.05,0.2,0,89.96938775510205
11.428571428571429,0.8163265306122448,0.6388765649999398,7,0.5,0.5,1.5,0.05,0.2,1,88.07755102040817
11.428571428571429,0.8163265306122448,0.6388765649999398,7,0.5,0.5,1.5,0.05,0.2,2,85.07755102040817
11.428571428571429,0.8163265306122448,0.6388765649999398,7,0.5,0.5,1.5,0.05,0.2,3,115.64897959183673
11.428571428571429,0.8163265306122448,0.6388765649999398,7,0.5,0.5,1.5,0.05,0.2,4,86.76938775510204
10.125,10.109375,16.276900810658027,8,0.5,1.0,0.2,0.1,0.2,0,2013.4359375
10.125,10.109375,16.276900810658027,8,0.5,1.0,0.2,0.1,0.2,1,1014.0484375
10.125,10.109375,16.276900810658027,8,0.5,1.0,0.2,0.1,0.2,2,2014.2234375
10.125,10.109375,16.276900810658027,8,0.5,1.0,0.2,0.1,0.2,3,2035.4984375
10.125,10.109375,16.276900810658027,8,0.5,1.0,0.2,0.1,0.2,4,28.3984375
10.0,73.0,1.5612494995995996,8,0.5,1.0,0.2,0.1,0.2,0,5058.7359375
10.0,73.0,1.5612494995995996,8,0.5,1.0,0.2,0.1,0.2,1,5051.5484375
10.0,73.0,1.5612494995995996,8,0.5,1.0,0.2,0.1,0.2,2,4058.9484375
10.0,73.0,1.5612494995995996,8,0.5,1.0,0.2,0.1,0.2,3,4107.3234375
10.0,73.0,1.5612494995995996,8,0.5,1.0,0.2,0.1,0.2,4,94.6734375
10.8,4.56,3.4292856398964493,5,0.5,0.5,1.5,0.05,0.2,0,45.168
10.8,4.56,3.4292856398964493,5,0.5,0.5,1.5,0.05,0.2,1,40.452
10.8,4.56,3.4292856398964493,5,0.5,0.5,1.5,0.05,0.2,2,38.452
10.8,4.56,3.4292856398964493,5,0.5,0.5,1.5,0.05,0.2,3,61.352000000000004
10.8,4.56,3.4292856398964493,5,0.5,0.5,1.5,0.05,0.2,4,40.312
9.833333333333334,1.138888888888889,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,0,63.90694444444445
9.833333333333334,1.138888888888889,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,1,58.895833333333336
9.833333333333334,1.138888888888889,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,2,56.395833333333336
9.833333333333334,1.138888888888889,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,3,86.19444444444446
9.833333333333334,1.138888888888889,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,4,61.37361111111111
9.75,11.6875,14.412993269963044,8,0.5,1.0,0.2,0.1,0.2,0,2019.575
9.75,11.6875,14.412993269963044,8,0.5,1.0,0.2,0.1,0.2,1,1024.5734375
9.75,11.6875,14.412993269963044,8,0.5,1.0,0.2,0.1,0.2,2,1021.0734375
9.75,11.6875,14.412993269963044,8,0.5,1.0,0.2,0.1,0.2,3,3050.15
9.75,11.6875,14.412993269963044,8,0.5,1.0,0.2,0.1,0.2,4,40.7109375
13.2,69.36,1.019803902718557,5,0.5,0.5,1.5,0.05,0.2,0,59.85200000000001
13.2,69.36,1.019803902718557,5,0.5,0.5,1.5,0.05,0.2,1,46.848000000000006
13.2,69.36,1.019803902718557,5,0.5,0.5,1.5,0.05,0.2,2,44.848000000000006
13.2,69.36,1.019803902718557,5,0.5,0.5,1.5,0.05,0.2,3,75.6
13.2,69.36,1.019803902718557,5,0.5,0.5,1.5,0.05,0.2,4,48.528
12.25,13.6875,3.0413812651491097,4,0.5,0.5,1.5,0.05,0.2,0,45.1875
12.25,13.6875,3.0413812651491097,4,0.5,0.5,1.5,0.05,0.2,1,36.525
12.25,13.6875,3.0413812651491097,4,0.5,0.5,1.5,0.05,0.2,2,36.1125
12.25,13.6875,3.0413812651491097,4,0.5,0.5,1.5,0.05,0.2,3,58.159375
12.25,13.6875,3.0413812651491097,4,0.5,0.5,1.5,0.05,0.2,4,44.325
11.0,2.3333333333333335,0.74535599249993,6,0.5,1.0,0.2,0.1,0.2,0,3048.0666666666666
11.0,2.3333333333333335,0.74535599249993,6,0.5,1.0,0.2,0.1,0.2,1,2050.5555555555557
11.0,2.3333333333333335,0.74535599249993,6,0.5,1.0,0.2,0.1,0.2,2,2048.0555555555557
11.0,2.3333333333333335,0.74535599249993,6,0.5,1.0,0.2,0.1,0.2,3,2041.4333333333334
11.0,2.3333333333333335,0.74535599249993,6,0.5,1.0,0.2,0.1,0.2,4,49.52222222222223
11.0,5.714285714285714,10.182016960688834,7,0.5,0.5,1.5,0.05,0.2,0,44.51428571428571
11.0,5.714285714285714,10.182016960688834,7,0.5,0.5,1.5,0.05,0.2,1,45.86326530612245
11.0,5.714285714285714,10.182016960688834,7,0.5,0.5,1.5,0.05,0.2,2,42.86326530612245
11.0,5.714285714285714,10.182016960688834,7,0.5,0.5,1.5,0.05,0.2,3,74.72448979591837
11.0,5.714285714285714,10.182016960688834,7,0.5,0.5,1.5,0.05,0.2,4,63.091836734693885
2.25,1.6875,2.277608394786075,4,2.0,3.0,0.1,1.5,3.0,0,16.90625
2.25,1.6875,2.277608394786075,4,2.0,3.0,0.1,1.5,3.0,1,13.10625
2.25,1.6875,2.277608394786075,4,2.0,3.0,0.1,1.5,3.0,2,7.10625
2.25,1.6875,2.277608394786075,4,2.0,3.0,0.1,1.5,3.0,3,10.90625
2.25,1.6875,2.277608394786075,4,2.0,3.0,0.1,1.5,3.0,4,35.525
9.0,8.5,3.8078865529319543,4,0.5,0.5,1.5,0.05,0.2,0,16.509375
9.0,8.5,3.8078865529319543,4,0.5,0.5,1.5,0.05,0.2,1,15.524999999999999
9.0,8.5,3.8078865529319543,4,0.5,0.5,1.5,0.05,0.2,2,14.024999999999999
9.0,8.5,3.8078865529319543,4,0.5,0.5,1.5,0.05,0.2,3,27.875
9.0,8.5,3.8078865529319543,4,0.5,0.5,1.5,0.05,0.2,4,20.159375
9.0,1.5,0.6959705453537527,8,2.0,3.0,0.1,1.5,3.0,0,773.325
9.0,1.5,0.6959705453537527,8,2.0,3.0,0.1,1.5,3.0,1,749.2140625
9.0,1.5,0.6959705453537527,8,2.0,3.0,0.1,1.5,3.0,2,735.2140625
9.0,1.5,0.6959705453537527,8,2.0,3.0,0.1,1.5,3.0,3,431.5
9.0,1.5,0.6959705453537527,8,2.0,3.0,0.1,1.5,3.0,4,781.18125
8.125,3.859375,12.16488286010186,8,0.5,1.0,0.2,0.1,0.2,0,2014.625
8.125,3.859375,12.16488286010186,8,0.5,1.0,0.2,0.1,0.2,1,1017.3109375
8.125,3.859375,12.16488286010186,8,0.5,1.0,0.2,0.1,0.2,2,1013.8109375
8.125,3.859375,12.16488286010186,8,0.5,1.0,0.2,0.1,0.2,3,2029.65
8.125,3.859375,12.16488286010186,8,0.5,1.0,0.2,0.1,0.2,4,38.56875
10.666666666666666,60.55555555555555,1.3437096247164249,6,0.5,1.0,0.2,0.1,0.2,0,4030.947222222222
10.666666666666666,60.55555555555555,1.3437096247164249,6,0.5,1.0,0.2,0.1,0.2,1,5035.113888888889
10.666666666666666,60.55555555555555,1.3437096247164249,6,0.5,1.0,0.2,0.1,0.2,2,4034.9555555555557
10.666666666666666,60.55555555555555,1.3437096247164249,6,0.5,1.0,0.2,0.1,0.2,3,5063.2138888888885
10.666666666666666,60.55555555555555,1.3437096247164249,6,0.5,1.0,0.2,0.1,0.2,4,79.55555555555556
10.5,5.916666666666667,2.7938424357067015,6,0.5,1.0,0.2,0.1,0.2,0,4032.7555555555555
10.5,5.916666666666667,2.7938424357067015,6,0.5,1.0,0.2,0.1,0.2,1,5033.288888888889
10.5,5.916666666666667,2.7938424357067015,6,0.5,1.0,0.2,0.1,0.2,2,5030.788888888889
10.5,5.916666666666667,2.7938424357067015,6,0.5,1.0,0.2,0.1,0.2,3,5038.888888888889
10.5,5.916666666666667,2.7938424357067015,6,0.5,1.0,0.2,0.1,0.2,4,51.58888888888889
10.714285714285714,1.9183673469387756,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,0,2065.8244897959185
10.714285714285714,1.9183673469387756,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,1,4061.45306122449
10.714285714285714,1.9183673469387756,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,2,4058.45306122449
10.714285714285714,1.9183673469387756,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,3,3048.4061224489797
10.714285714285714,1.9183673469387756,0.7559289460184544,7,0.5,1.0,0.2,0.1,0.2,4,67.15510204081633
9.857142857142858,3.8367346938775504,11.179427169436487,7,0.5,1.0,0.2,0.1,0.2,0,1017.1142857142858
9.857142857142858,3.8367346938775504,11.179427169436487,7,0.5,1.0,0.2,0.1,0.2,1,1022.0489795918368
9.857142857142858,3.8367346938775504,11.179427169436487,7,0.5,1.0,0.2,0.1,0.2,2,1019.0489795918368
9.857142857142858,3.8367346938775504,11.179427169436487,7,0.5,1.0,0.2,0.1,0.2,3,1038.391836734694
9.857142857142858,3.8367346938775504,11.179427169436487,7,0.5,1.0,0.2,0.1,0.2,4,27.19183673469388
14.0,36.5,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,0,618.15
14.0,36.5,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,1,347.125
14.0,36.5,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,2,405.825
14.0,36.5,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,3,313.85625
14.0,36.5,1.920286436967152,4,2.0,3.0,0.1,1.5,3.0,4,410.35
9.0,15.25,3.2379584617471546,8,2.0,3.0,0.1,1.5,3.0,0,759.025
9.0,15.25,3.2379584617471546,8,2.0,3.0,0.1,1.5,3.0,1,697.15625
9.0,15.25,3.2379584617471546,8,2.0,3.0,0.1,1.5,3.0,2,683.15625
9.0,15.25,3.2379584617471546,8,2.0,3.0,0.1,1.5,3.0,3,483.0
9.0,15.25,3.2379584617471546,8,2.0,3.0,0.1,1.5,3.0,4,865.1890625
8.75,0.6875,0.6614378277661477,8,2.0,3.0,0.1,1.5,3.0,0,784.5265625
8.75,0.6875,0.6614378277661477,8,2.0,3.0,0.1,1.5,3.0,1,776.3515625
8.75,0.6875,0.6614378277661477,8,2.0,3.0,0.1,1.5,3.0,2,762.3515625
8.75,0.6875,0.6614378277661477,8,2.0,3.0,0.1,1.5,3.0,3,356.7515625
8.75,0.6875,0.6614378277661477,8,2.0,3.0,0.1,1.5,3.0,4,782.6640625
7.25,3.1875,5.931905258852336,4,0.5,0.5,1.5,0.05,0.2,0,5.5
7.25,3.1875,5.931905258852336,4,0.5,0.5,1.5,0.05,0.2,1,5.5
7.25,3.1875,5.931905258852336,4,0.5,0.5,1.5,0.05,0.2,2,4.0
7.25,3.1875,5.931905258852336,4,0.5,0.5,1.5,0.05,0.2,3,12.5
7.25,3.1875,5.931905258852336,4,0.5,0.5,1.5,0.05,0.2,4,12.234375
5.0,31.6,1.5491933384829668,5,0.5,0.5,1.5,0.05,0.2,0,16.892000000000003
5.0,31.6,1.5491933384829668,5,0.5,0.5,1.5,0.05,0.2,1,6.811999999999999
5.0,31.6,1.5491933384829668,5,0.5,0.5,1.5,0.05,0.2,2,5.072000000000001
5.0,31.6,1.5491933384829668,5,0.5,0.5,1.5,0.05,0.2,3,8.868
5.0,31.6,1.5491933384829668,5,0.5,0.5,1.5,0.05,0.2,4,4.811999999999999
12.0,10.0,3.947573094109004,6,0.5,0.5,1.5,0.05,0.2,0,57.17777777777778
12.0,10.0,3.947573094109004,6,0.5,0.5,1.5,0.05,0.2,1,56.390277777777776
12.0,10.0,3.947573094109004,6,0.5,0.5,1.5,0.05,0.2,2,53.890277777777776
12.0,10.0,3.947573094109004,6,0.5,0.5,1.5,0.05,0.2,3,88.0625
12.0,10.0,3.947573094109004,6,0.5,0.5,1.5,0.05,0.2,4,71.97777777777777
9.375,2.234375,0.7071067811865476,8,0.5,1.0,0.2,0.1,0.2,0,7068.01875
9.375,2.234375,0.7071067811865476,8,0.5,1.0,0.2,0.1,0.2,1,7062.1734375
9.375,2.234375,0.7071067811865476,8,0.5,1.0,0.2,0.1,0.2,2,5062.1359375
9.375,2.234375,0.7071067811865476,8,0.5,1.0,0.2,0.1,0.2,3,6049.625
9.375,2.234375,0.7071067811865476,8,0.5,1.0,0.2,0.1,0.2,4,69.2359375
9.142857142857142,7.836734693877553,10.384446768792142,7,0.5,0.5,1.5,0.05,0.2,0,31.840816326530614
9.142857142857142,7.836734693877553,10.384446768792142,7,0.5,0.5,1.5,0.05,0.2,1,34.09183673469388
9.142857142857142,7.836734693877553,10.384446768792142,7,0.5,0.5,1.5,0.05,0.2,2,31.091836734693878
9.142857142857142,7.836734693877553,10.384446768792142,7,0.5,0.5,1.5,0.05,0.2,3,55.38367346938776
9.142857142857142,7.836734693877553,10.384446768792142,7,0.5,0.5,1.5,0.05,0.2,4,51.54897959183674
5.6,39.040000000000006,1.469693845669907,5,2.0,3.0,0.1,1.5,3.0,0,178.16000000000003
5.6,39.040000000000006,1.469693845669907,5,2.0,3.0,0.1,1.5,3.0,1,40.96
5.6,39.040000000000006,1.469693845669907,5,2.0,3.0,0.1,1.5,3.0,2,32.96
5.6,39.040000000000006,1.469693845669907,5,2.0,3.0,0.1,1.5,3.0,3,57.92
5.6,39.040000000000006,1.469693845669907,5,2.0,3.0,0.1,1.5,3.0,4,255.5
10.375,6.484375,4.270172713134681,8,2.0,3.0,0.1,1.5,3.0,0,843.2140625
10.375,6.484375,4.270172713134681,8,2.0,3.0,0.1,1.5,3.0,1,851.5390625
10.375,6.484375,4.270172713134681,8,2.0,3.0,0.1,1.5,3.0,2,837.5390625
10.375,6.484375,4.270172713134681,8,2.0,3.0,0.1,1.5,3.0,3,667.3890625
10.375,6.484375,4.270172713134681,8,2.0,3.0,0.1,1.5,3.0,4,1175.88125
7.0,1.0,0.7453559924999299,6,2.0,3.0,0.1,1.5,3.0,0,305.325
7.0,1.0,0.7453559924999299,6,2.0,3.0,0.1,1.5,3.0,1,288.30000000000007
7.0,1.0,0.7453559924999299,6,2.0,3.0,0.1,1.5,3.0,2,278.30000000000007
7.0,1.0,0.7453559924999299,6,2.0,3.0,0.1,1.5,3.0,3,160.56666666666666
7.0,1.0,0.7453559924999299,6,2.0,3.0,0.1,1.5,3.0,4,301.3666666666667
9.5,10.916666666666666,7.086763875156433,6,0.5,0.5,1.5,0.05,0.2,0,35.11666666666667
9.5,10.916666666666666,7.086763875156433,6,0.5,0.5,1.5,0.05,0.2,1,34.477777777777774
9.5,10.916666666666666,7.086763875156433,6,0.5,0.5,1.5,0.05,0.2,2,32.206944444444446
9.5,10.916666666666666,7.086763875156433,6,0.5,0.5,1.5,0.05,0.2,3,55.766666666666666
9.5,10.916666666666666,7.086763875156433,6,0.5,0.5,1.5,0.05,0.2,4,42.640277777777776
8.6,73.03999999999999,2.3151673805580453,5,2.0,3.0,0.1,1.5,3.0,0,138.21999999999997
8.6,73.03999999999999,2.3151673805580453,5,2.0,3.0,0.1,1.5,3.0,1,138.21999999999997
8.6,73.03999999999999,2.3151673805580453,5,2.0,3.0,0.1,1.5,3.0,2,130.21999999999997
8.6,73.03999999999999,2.3151673805580453,5,2.0,3.0,0.1,1.5,3.0,3,195.5
8.6,73.03999999999999,2.3151673805580453,5,2.0,3.0,0.1,1.5,3.0,4,127.86
8.166666666666666,11.805555555555557,1.2133516482134197,6,0.5,0.5,1.5,0.05,0.2,0,42.76111111111111
8.166666666666666,11.805555555555557,1.2133516482134197,6,0.5,0.5,1.5,0.05,0.2,1,42.59444444444445
8.166666666666666,11.805555555555557,1.2133516482134197,6,0.5,0.5,1.5,0.05,0.2,2,35.827777777777776
8.166666666666666,11.805555555555557,1.2133516482134197,6,0.5,0.5,1.5,0.05,0.2,3,59.75694444444444
8.166666666666666,11.805555555555557,1.2133516482134197,6,0.5,0.5,1.5,0.05,0.2,4,43.59583333333333
11.5,1.25,0.82915619758885,4,0.5,1.0,0.2,0.1,0.2,0,1025.95
11.5,1.25,0.82915619758885,4,0.5,1.0,0.2,0.1,0.2,1,1023.825
11.5,1.25,0.82915619758885,4,0.5,1.0,0.2,0.1,0.2,2,1024.51875
11.5,1.25,0.82915619758885,4,0.5,1.0,0.2,0.1,0.2,3,1026.625
11.5,1.25,0.82915619758885,4,0.5,1.0,0.2,0.1,0.2,4,27.85
8.428571428571429,8.530612244897961,11.46066921150376,7,0.5,0.5,1.5,0.05,0.2,0,22.348979591836734
8.428571428571429,8.530612244897961,11.46066921150376,7,0.5,0.5,1.5,0.05,0.2,1,20.663265306122447
8.428571428571429,8.530612244897961,11.46066921150376,7,0.5,0.5,1.5,0.05,0.2,2,25.38367346938776
8.428571428571429,8.530612244897961,11.46066921150376,7,0.5,0.5,1.5,0.05,0.2,3,36.79795918367347
8.428571428571429,8.530612244897961,11.46066921150376,7,0.5,0.5,1.5,0.05,0.2,4,35.03469387755102
7.666666666666667,40.22222222222222,1.674979270186815,6,0.5,1.0,0.2,0.1,0.2,0,3034.8888888888887
7.666666666666667,40.22222222222222,1.674979270186815,6,0.5,1.0,0.2,0.1,0.2,1,3017.1472222222224
7.666666666666667,40.22222222222222,1.674979270186815,6,0.5,1.0,0.2,0.1,0.2,2,3014.6472222222224
7.666666666666667,40.22222222222222,1.674979270186815,6,0.5,1.0,0.2,0.1,0.2,3,2027.2888888888888
7.666666666666667,40.22222222222222,1.674979270186815,6,0.5,1.0,0.2,0.1,0.2,4,36.55833333333334
11.25,14.1875,3.344772040064913,4,0.5,0.5,1.5,0.05,0.2,0,38.1875
11.25,14.1875,3.344772040064913,4,0.5,0.5,1.5,0.05,0.2,1,28.587500000000002
11.25,14.1875,3.344772040064913,4,0.5,0.5,1.5,0.05,0.2,2,27.087500000000002
11.25,14.1875,3.344772040064913,4,0.5,0.5,1.5,0.05,0.2,3,48.324999999999996
11.25,14.1875,3.344772040064913,4,0.5,0.5,1.5,0.05,0.2,4,36.759375
9.857142857142858,1.836734693877551,0.4517539514526256,7,2.0,3.0,0.1,1.5,3.0,0,736.4204081632654
9.857142857142858,1.836734693877551,0.4517539514526256,7,2.0,3.0,0.1,1.5,3.0,1,755.1530612244898
9.857142857142858,1.836734693877551,0.4517539514526256,7,2.0,3.0,0.1,1.5,3.0,2,743.1530612244898
9.857142857142858,1.836734693877551,0.4517539514526256,7,2.0,3.0,0.1,1.5,3.0,3,370.49795918367346
9.857142857142858,1.836734693877551,0.4517539514526256,7,2.0,3.0,0.1,1.5,3.0,4,731.3551020408162
8.666666666666666,12.555555555555557,9.370461864580399,6,0.5,0.5,1.5,0.05,0.2,0,21.494444444444444
8.666666666666666,12.555555555555557,9.370461864580399,6,0.5,0.5,1.5,0.05,0.2,1,19.961111111111112
8.666666666666666,12.555555555555557,9.370461864580399,6,0.5,0.5,1.5,0.05,0.2,2,23.023611111111112
8.666666666666666,12.555555555555557,9.370461864580399,6,0.5,0.5,1.5,0.05,0.2,3,38.34444444444445
8.666666666666666,12.555555555555557,9.370461864580399,6,0.5,0.5,1.5,0.05,0.2,4,23.023611111111112
6.2,41.760000000000005,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,0,2014.936
6.2,41.760000000000005,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,1,2005.464
6.2,41.760000000000005,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,2,2003.464
6.2,41.760000000000005,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,3,2008.524
6.2,41.760000000000005,1.469693845669907,5,0.5,1.0,0.2,0.1,0.2,4,22.616
10.285714285714286,10.489795918367347,2.9485382057928993,7,0.5,0.5,1.5,0.05,0.2,0,67.59591836734694
10.285714285714286,10.489795918367347,2.9485382057928993,7,0.5,0.5,1.5,0.05,0.2,1,60.79183673469388
10.285714285714286,10.489795918367347,2.9485382057928993,7,0.5,0.5,1.5,0.05,0.2,2,57.79183673469388
10.285714285714286,10.489795918367347,2.9485382057928993,7,0.5,0.5,1.5,0.05,0.2,3,95.31020408163266
10.285714285714286,10.489795918367347,2.9485382057928993,7,0.5,0.5,1.5,0.05,0.2,4,74.54285714285714
9.0,2.0,0.8806305718527109,7,0.5,1.0,0.2,0.1,0.2,0,3051.338775510204
9.0,2.0,0.8806305718527109,7,0.5,1.0,0.2,0.1,0.2,1,4047.077551020408
9.0,2.0,0.8806305718527109,7,0.5,1.0,0.2,0.1,0.2,2,4047.0
9.0,2.0,0.8806305718527109,7,0.5,1.0,0.2,0.1,0.2,3,5038.457142857143
9.0,2.0,0.8806305718527109,7,0.5,1.0,0.2,0.1,0.2,4,53.28163265306123
11.5,2.75,4.949747468305833,4,0.5,1.0,0.2,0.1,0.2,0,12.325000000000001
11.5,2.75,4.949747468305833,4,0.5,1.0,0.2,0.1,0.2,1,12.325000000000001
11.5,2.75,4.949747468305833,4,0.5,1.0,0.2,0.1,0.2,2,10.825000000000001
11.5,2.75,4.949747468305833,4,0.5,1.0,0.2,0.1,0.2,3,22.625
11.5,2.75,4.949747468305833,4,0.5,1.0,0.2,0.1,0.2,4,18.325000000000003
8.857142857142858,63.55102040816326,2.0603150145508513,7,0.5,0.5,1.5,0.05,0.2,0,64.5265306122449
8.857142857142858,63.55102040816326,2.0603150145508513,7,0.5,0.5,1.5,0.05,0.2,1,45.55510204081632
8.857142857142858,63.55102040816326,2.0603150145508513,7,0.5,0.5,1.5,0.05,0.2,2,36.05510204081632
8.857142857142858,63.55102040816326,2.0603150145508513,7,0.5,0.5,1.5,0.05,0.2,3,66.37755102040816
8.857142857142858,63.55102040816326,2.0603150145508513,7,0.5,0.5,1.5,0.05,0.2,4,71.30612244897958
9.285714285714286,5.63265306122449,2.4907993963089563,7,0.5,1.0,0.2,0.1,0.2,0,3045.5632653061225
9.285714285714286,5.63265306122449,2.4907993963089563,7,0.5,1.0,0.2,0.1,0.2,1,6045.7387755102045
9.285714285714286,5.63265306122449,2.4907993963089563,7,0.5,1.0,0.2,0.1,0.2,2,3045.7551020408164
9.285714285714286,5.63265306122449,2.4907993963089563,7,0.5,1.0,0.2,0.1,0.2,3,3043.612244897959
9.285714285714286,5.63265306122449,2.4907993963089563,7,0.5,1.0,0.2,0.1,0.2,4,51.36734693877551
9.0,1.6666666666666667,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,0,54.47361111111111
9.0,1.6666666666666667,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,1,50.5125
9.0,1.6666666666666667,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,2,48.0125
9.0,1.6666666666666667,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,3,76.02361111111111
9.0,1.6666666666666667,0.8975274678557507,6,0.5,0.5,1.5,0.05,0.2,4,53.57777777777778
10.4,5.04,8.78635305459552,5,0.5,0.5,1.5,0.05,0.2,0,19.532
10.4,5.04,8.78635305459552,5,0.5,0.5,1.5,0.05,0.2,1,19.532
10.4,5.04,8.78635305459552,5,0.5,0.5,1.5,0.05,0.2,2,18.212
10.4,5.04,8.78635305459552,5,0.5,0.5,1.5,0.05,0.2,3,32.88
10.4,5.04,8.78635305459552,5,0.5,0.5,1.5,0.05,0.2,4,33.712
13.5,37.25,1.118033988749895,4,2.0,3.0,0.1,1.5,3.0,0,632.825
13.5,37.25,1.118033988749895,4,2.0,3.0,0.1,1.5,3.0,1,362.125
13.5,37.25,1.118033988749895,4,2.0,3.0,0.1,1.5,3.0,2,425.825
13.5,37.25,1.118033988749895,4,2.0,3.0,0.1,1.5,3.0,3,352.85625
13.5,37.25,1.118033988749895,4,2.0,3.0,0.1,1.5,3.0,4,420.60625
